year,month,day,qnat_SFLN2-CU,qadj_SFLN2-CU,qdiv_SFLN2-CU,qrfin_SFLN2-CU,qrfout_SFLN2-CU,qol_SFLN2-CU,qcd_SFLN2-CU,ce_SFLN2-CU,rfstor_SFLN2-CU
1989,9,3,37.95692122043841,21.45534648756211,19.165580600874364,5.530126897426783,2.6640338563534556,0.25826160687353195,13.37719209657405,0.44227689504623413,880.783203125
1989,9,4,37.41039997057166,18.935005535795653,21.13969054746417,6.0997461973228155,2.6643206517325098,0.284864114758534,14.75508023538282,0.487832635641098,880.87799072265625
1989,9,5,37.05332851119992,20.111563318508388,19.60640351653251,5.65732406853266,2.6646642799573215,0.2642027441754067,13.684876703824443,0.4524495601654053,880.9915771484375
1989,9,6,36.95986101297402,22.78521192416588,16.839586932396514,4.858973613664716,2.664963704857655,0.22691881866830954,11.753694500063489,0.38860076665878296,881.090576171875
1989,9,7,36.95850406026887,24.782141310787438,14.841520888859804,4.282442282018451,2.665182879674859,0.19999373176062818,10.359084875080725,0.3424921929836273,881.1630859375
1989,9,8,36.62937494771964,23.170195516407148,16.124501332633827,4.652639862221804,2.6653449585312785,0.21728249393208898,11.254578976479934,0.37209901213645935,881.21661376953125
1989,9,9,36.292332766756516,23.767264554574012,15.19058507012221,4.3831629773370935,2.665543610376403,0.20469796532219675,10.60272412746292,0.3505473732948303,881.2823486328125
1989,9,10,36.07115567298342,24.419486712168236,14.317359972118993,4.131198502396501,2.665715424488809,0.19293067198509561,9.993230797737397,0.3303963243961334,881.339111328125
1989,9,11,35.797708623301695,24.04157565184346,14.421972401796893,4.161383847599467,2.665861979558656,0.1943401791828876,10.066248375014538,0.3328104019165039,881.3875732421875
1989,9,12,35.49991465433754,23.263272983316483,14.902630932490638,4.300075461759803,2.666011428893796,0.20081754490908565,10.401737925821749,0.3439023792743683,881.43707275390625
1989,9,13,35.01386676058891,20.163973726897893,17.516044088865897,5.0541618125785135,2.666174823325349,0.23603417565175278,12.22584810063563,0.4042111337184906,881.4910888671875
1989,9,14,34.52674897374204,18.727020474445453,18.466115614014143,5.328300306390474,2.666413731769552,0.24883630038868887,12.88897900723498,0.4261355698108673,881.57000732421875
1989,9,15,34.18054245734275,18.530517752858486,18.31667890839526,5.285181015822218,2.666680004176527,0.24682189174461655,12.784676000828426,0.4226870834827423,881.65802001953125
1989,9,16,35.30204806341076,21.571883290248024,16.39707902810767,4.731290732219634,2.666941803628049,0.22095505347414246,11.444833242413893,0.3783892095088959,881.74462890625
1989,9,17,39.44395654286427,30.138784367849212,11.972295726509174,3.4545426940819937,2.6671483489239733,0.16133029416877775,8.356422738258402,0.27628013491630554,881.8128662109375
1989,9,18,38.63782649774782,30.225873336751874,11.079152820988156,3.196830997614171,2.66722728343197,0.14929488661951495,7.73302693675447,0.25566941499710083,881.8389892578125
1989,9,19,37.84812216313787,28.264449744287276,12.250924015135979,3.534939332281681,2.6672801695523276,0.165084682484121,8.550900000370177,0.2827099561691284,881.85650634765625
1989,9,20,37.98069401990966,27.671468461174527,12.976565789768074,3.744319429503207,2.667366997511124,0.17486308933473538,9.057383270930131,0.29945531487464905,881.88525390625
1989,9,21,38.202716246782146,26.771516138763673,14.0986461324419,4.068089837023194,2.667474611557026,0.18998378368655722,9.840572511732148,0.3253491222858429,881.9207763671875
1989,9,22,38.44432902048514,26.43397744812887,14.677939119407938,4.235241814271745,2.6676145887512064,0.19778961718233745,10.244907687953855,0.3387172520160675,881.967041015625
